2022-10-11 12:12:04.091253 | 517965582: blackjack_start
2022-10-11 12:12:05.405900 | 517965582: take_card
2022-10-11 12:12:06.218063 | 517965582: take_card
2022-10-11 12:12:07.380848 | 517965582: hold
2022-10-11 12:12:14.985872 | 517965582: Профиль
2022-10-11 12:12:14.990676 | 517965582: Профиль
2022-10-11 12:12:17.464838 | 517965582: exit_profile
2022-10-11 12:12:34.906948 | 517965582: /show_all_commands
2022-10-11 12:12:34.911850 | 517965582: /show_all_commands
2022-10-11 12:12:43.007540 | 517965582: /commands
2022-10-11 12:18:37.908472 | 517965582: /commands
2022-10-11 12:18:41.474894 | 517965582: В главное меню
2022-10-11 12:18:41.479587 | 517965582: В главное меню
2022-10-11 12:19:17.576497 | 517965582: В главное меню
2022-10-11 12:19:17.583969 | 517965582: В главное меню
2022-10-11 12:24:01.390700 | 517965582: /commands
2022-10-11 12:24:04.402219 | 517965582: /show_ids
2022-10-11 12:24:13.655302 | 517965582: /log 842501997
2022-10-11 12:24:32.307842 | 517965582: /show_ids
2022-10-11 12:24:53.703959 | 517965582: /log 627536901
2022-10-11 12:25:50.800544 | 517965582: /log 467491465
2022-10-11 12:30:19.617430 | 517965582: Профиль
2022-10-11 12:30:19.623935 | 517965582: Профиль
2022-10-11 12:30:22.554970 | 517965582: exit_profile
2022-10-11 12:30:24.314607 | 517965582: Покер
2022-10-11 12:30:24.320937 | 517965582: Покер
2022-10-11 12:30:26.471633 | 517965582: show_poker_games
2022-10-11 12:30:27.592776 | 517965582: create_poker_game
2022-10-11 12:30:28.722372 | 517965582: return_to_menu
2022-10-11 12:30:31.747432 | 517965582: Blackjack
2022-10-11 12:30:31.754214 | 517965582: Blackjack
2022-10-11 12:30:34.229054 | 517965582: blackjack_set
2022-10-11 12:30:41.793324 | 517965582: blackjack_start
2022-10-11 12:30:42.994027 | 517965582: take_card
2022-10-11 12:30:43.916907 | 517965582: take_card
2022-10-11 12:30:45.649887 | 517965582: hold
2022-10-11 12:31:02.181065 | 517965582: Профиль
2022-10-11 12:31:02.191273 | 517965582: Профиль
2022-10-11 12:31:04.374277 | 517965582: profile_bonus
2022-10-11 12:31:06.929595 | 517965582: exit_profile
2022-10-11 12:31:09.558607 | 517965582: Blackjack
2022-10-11 12:31:09.563938 | 517965582: Blackjack
2022-10-11 12:31:12.966332 | 517965582: blackjack_set
2022-10-11 12:31:20.092420 | 517965582: blackjack_start
2022-10-11 12:31:21.371975 | 517965582: take_card
2022-10-11 12:31:22.342156 | 517965582: take_card
2022-10-11 12:31:23.266443 | 517965582: take_card
2022-10-11 12:31:26.059024 | 517965582: hold
2022-10-11 12:31:31.887858 | 517965582: Профиль
2022-10-11 12:31:31.893113 | 517965582: Профиль
2022-10-11 12:42:50.877172 | 517965582: exit_profile
2022-10-11 13:26:20.062975 | 517965582: Профиль
2022-10-11 13:26:20.070097 | 517965582: Профиль
2022-10-11 13:26:21.582533 | 517965582: exit_profile
2022-10-11 13:26:29.871303 | 517965582: /commands
2022-10-11 13:26:32.106276 | 517965582: /show_ids
2022-10-11 13:26:45.405428 | 517965582: /log 535703280
2022-10-11 13:28:08.167553 | 517965582: /log 535703280
2022-10-11 13:28:16.690577 | 517965582: /log 467491465
2022-10-11 13:28:34.662226 | 517965582: /log 1258152275
2022-10-11 13:28:59.919538 | 517965582: /version
2022-10-11 13:29:00.058736 | 517965582: /version
2022-10-11 13:29:02.948654 | 517965582: В главное меню
2022-10-11 13:29:02.954997 | 517965582: В главное меню
2022-10-11 13:29:04.085437 | 517965582: /help
2022-10-11 13:29:06.649305 | 517965582: Что умеет бот?
2022-10-11 13:29:06.654033 | 517965582: Что умеет бот?
2022-10-11 13:29:10.167249 | 517965582: В главное меню
2022-10-11 13:29:10.172644 | 517965582: В главное меню
2022-10-11 13:29:33.340564 | 517965582: /show_ids
2022-10-11 13:48:33.449490 | 517965582: /show_ids
2022-10-11 13:48:45.491221 | 517965582: /log 535703280
2022-10-11 13:48:55.201954 | 517965582: /show_ids
2022-10-11 14:22:58.971135 | 517965582: В главное меню
2022-10-11 14:22:58.976661 | 517965582: В главное меню
2022-10-11 14:32:39.487334 | 517965582: /show_ids
2022-10-12 14:29:00.029120 | 517965582: В главное меню
2022-10-12 14:29:00.038359 | 517965582: В главное меню
2022-10-12 14:29:10.880402 | 517965582: Профиль
2022-10-12 14:29:10.892676 | 517965582: Профиль
2022-10-12 14:29:30.886807 | 517965582: profile_bonus
2022-10-12 14:29:39.296105 | 517965582: exit_profile
2022-10-12 14:29:47.809590 | 517965582: /commands
2022-10-12 14:30:12.225671 | 517965582: Профиль
2022-10-12 14:30:12.231115 | 517965582: Профиль
2022-10-12 14:30:14.199010 | 517965582: exit_profile
2022-10-12 14:30:16.423418 | 517965582: Blackjack
2022-10-12 14:30:16.428921 | 517965582: Blackjack
2022-10-12 14:30:19.743306 | 517965582: blackjack_set
2022-10-12 14:30:33.213569 | 517965582: blackjack_start
2022-10-12 14:30:34.424630 | 517965582: take_card
2022-10-12 14:30:35.480866 | 517965582: take_card
2022-10-12 14:30:36.673544 | 517965582: take_card
2022-10-12 14:30:38.314082 | 517965582: hold
2022-10-12 14:30:45.089492 | 517965582: Профиль
2022-10-12 14:30:45.095190 | 517965582: Профиль
2022-10-12 14:30:48.027380 | 517965582: exit_profile
2022-10-12 14:31:24.637247 | 517965582: Профиль
2022-10-12 14:31:24.642896 | 517965582: Профиль
2022-10-12 14:31:28.036052 | 517965582: exit_profile
2022-10-12 14:31:31.107210 | 517965582: /help
2022-10-12 14:31:35.342084 | 517965582: Правила покера
2022-10-12 14:31:35.347733 | 517965582: Правила покера
2022-10-12 14:32:00.096036 | 517965582: В главное меню
2022-10-12 14:32:00.102794 | 517965582: В главное меню
2022-10-12 14:32:03.037971 | 517965582: /help
2022-10-12 14:32:08.408045 | 517965582: Правила Blackjack
2022-10-12 14:32:08.415588 | 517965582: Правила Blackjack
2022-10-12 14:32:15.436674 | 517965582: В главное меню
2022-10-12 14:32:15.442341 | 517965582: В главное меню
2022-10-12 14:32:19.256374 | 517965582: /help
2022-10-12 14:32:20.647635 | 517965582: Что умеет бот?
2022-10-12 14:32:20.652630 | 517965582: Что умеет бот?
2022-10-12 14:32:24.321182 | 517965582: В главное меню
2022-10-12 14:32:24.330154 | 517965582: В главное меню
2022-10-12 14:32:27.452526 | 517965582: Покер
2022-10-12 14:32:27.457245 | 517965582: Покер
2022-10-12 14:32:30.098817 | 517965582: show_poker_games
2022-10-12 14:32:31.227930 | 517965582: create_poker_game
2022-10-12 14:32:33.102920 | 517965582: return_to_menu
2022-10-12 14:32:39.963349 | 517965582: Профиль
2022-10-12 14:32:39.969197 | 517965582: Профиль
2022-10-12 14:32:41.655094 | 517965582: exit_profile
2022-10-12 14:33:09.519191 | 517965582: /commands
2022-10-12 14:33:11.159150 | 517965582: /show_ids
2022-10-12 14:33:26.541964 | 517965582: /log 1784431846
2022-10-12 14:39:32.557019 | 517965582: /commands
2022-10-12 14:39:38.527717 | 517965582: /poker
2022-10-12 14:39:41.591968 | 517965582: /message
2022-10-12 14:40:06.163619 | 517965582: /message 517965582 899923105 : Крч, снова проверка ебанины
2022-10-12 14:40:42.387112 | 517965582: /log 1784431846
2022-10-12 14:44:14.569903 | 517965582: /commands
2022-10-12 14:45:12.484689 | 517965582: Blackjack
2022-10-12 14:45:12.492758 | 517965582: Blackjack
2022-10-12 14:45:17.208542 | 517965582: blackjack_min
2022-10-12 14:45:18.203397 | 517965582: blackjack_start
2022-10-12 14:45:19.317430 | 517965582: take_card
2022-10-12 14:45:22.608923 | 517965582: take_card
2022-10-12 14:45:22.613605 | 517965582: take_card
2022-10-12 14:45:22.715908 | 517965582: hold
2022-10-12 14:47:31.078096 | 517965582: Blackjack
2022-10-12 14:47:31.084437 | 517965582: Blackjack
2022-10-12 14:47:33.409948 | 517965582: blackjack_min
2022-10-12 14:47:34.665931 | 517965582: blackjack_start
2022-10-12 14:47:35.702576 | 517965582: take_card
2022-10-12 14:47:36.679584 | 517965582: take_card
2022-10-12 14:47:38.254888 | 517965582: take_card
2022-10-12 14:47:39.737734 | 517965582: Blackjack
2022-10-12 14:47:39.744941 | 517965582: Blackjack
2022-10-12 14:47:41.987668 | 517965582: blackjack_min
2022-10-12 14:47:44.206103 | 517965582: blackjack_start
2022-10-12 14:47:45.229538 | 517965582: take_card
2022-10-12 14:47:46.062906 | 517965582: take_card
2022-10-12 14:47:47.029345 | 517965582: take_card
2022-10-12 14:47:48.140015 | 517965582: take_card
2022-10-12 14:59:42.138547 | 517965582: В главное меню
2022-10-12 14:59:42.147194 | 517965582: В главное меню
2022-10-12 14:59:44.118377 | 517965582: Blackjack
2022-10-12 14:59:44.123798 | 517965582: Blackjack
2022-10-12 14:59:47.767372 | 517965582: blackjack_min
2022-10-12 14:59:49.380687 | 517965582: blackjack_start
2022-10-12 14:59:50.519450 | 517965582: take_card
2022-10-12 14:59:51.384755 | 517965582: take_card
2022-10-12 14:59:52.493351 | 517965582: take_card
2022-10-12 14:59:53.725604 | 517965582: take_card
2022-10-12 14:59:55.246689 | 517965582: Blackjack
2022-10-12 14:59:55.251403 | 517965582: Blackjack
2022-10-12 14:59:58.684956 | 517965582: blackjack_min
2022-10-12 15:00:00.641243 | 517965582: blackjack_start
2022-10-12 15:00:01.692007 | 517965582: take_card
2022-10-12 15:00:02.571144 | 517965582: take_card
2022-10-12 15:00:03.471446 | 517965582: take_card
2022-10-12 15:00:04.756665 | 517965582: hold
2022-10-12 15:02:09.090857 | 517965582: Профиль
2022-10-12 15:02:09.098345 | 517965582: Профиль
2022-10-12 15:02:56.609751 | 517965582: exit_profile
2022-10-12 15:05:39.627264 | 517965582: Blackjack
2022-10-12 15:05:39.633270 | 517965582: Blackjack
2022-10-12 15:05:42.286857 | 517965582: blackjack_max
2022-10-12 15:05:45.293745 | 517965582: blackjack_set
2022-10-12 15:05:50.800844 | 517965582: blackjack_start
2022-10-12 15:05:52.518742 | 517965582: take_card
2022-10-12 15:05:53.399629 | 517965582: take_card
2022-10-12 15:05:54.675329 | 517965582: hold
2022-10-12 15:05:59.600276 | 517965582: Blackjack
2022-10-12 15:05:59.621464 | 517965582: Blackjack
2022-10-12 15:06:03.119570 | 517965582: blackjack_set
2022-10-12 15:06:07.588705 | 517965582: blackjack_start
2022-10-12 15:06:08.484723 | 517965582: take_card
2022-10-12 15:06:09.285197 | 517965582: take_card
2022-10-12 15:06:10.330415 | 517965582: take_card
2022-10-12 15:06:11.485269 | 517965582: hold
2022-10-12 15:06:17.882102 | 517965582: Профиль
2022-10-12 15:06:17.895393 | 517965582: Профиль
2022-10-12 15:06:34.294343 | 517965582: exit_profile
2022-10-12 15:06:37.473137 | 517965582: Blackjack
2022-10-12 15:06:37.478229 | 517965582: Blackjack
2022-10-12 15:06:39.509071 | 517965582: blackjack_set
2022-10-12 15:06:44.130877 | 517965582: blackjack_start
2022-10-12 15:06:45.209148 | 517965582: take_card
2022-10-12 15:06:45.950194 | 517965582: take_card
2022-10-12 15:06:46.927712 | 517965582: take_card
2022-10-12 15:06:48.893314 | 517965582: Blackjack
2022-10-12 15:06:48.899587 | 517965582: Blackjack
2022-10-12 15:06:50.639349 | 517965582: blackjack_stop
2022-10-12 15:06:51.972183 | 517965582: Профиль
2022-10-12 15:06:51.978855 | 517965582: Профиль
2022-10-12 15:06:54.470518 | 517965582: exit_profile
2022-10-12 16:49:23.035097 | 517965582: Blackjack
2022-10-12 16:49:23.042156 | 517965582: Blackjack
2022-10-12 16:49:26.026644 | 517965582: blackjack_min
2022-10-12 16:49:27.343879 | 517965582: blackjack_start
2022-10-12 16:49:28.718990 | 517965582: take_card
2022-10-12 16:49:30.078208 | 517965582: take_card
2022-10-12 16:49:31.595330 | 517965582: take_card
2022-10-12 16:49:33.459365 | 517965582: hold
2022-10-12 16:49:49.387033 | 517965582: Blackjack
2022-10-12 16:49:49.393092 | 517965582: Blackjack
2022-10-12 16:49:51.628129 | 517965582: blackjack_min
2022-10-12 16:49:52.739053 | 517965582: blackjack_start
2022-10-12 16:49:54.102608 | 517965582: take_card
2022-10-12 16:49:54.853291 | 517965582: take_card
2022-10-12 16:49:55.662106 | 517965582: take_card
2022-10-12 16:49:57.032386 | 517965582: take_card
2022-10-12 16:49:58.801453 | 517965582: hold
2022-10-12 16:50:05.944375 | 517965582: Профиль
2022-10-12 16:50:05.949243 | 517965582: Профиль
2022-10-12 16:50:25.827056 | 517965582: exit_profile
2022-10-12 16:50:27.709955 | 517965582: Blackjack
2022-10-12 16:50:27.714846 | 517965582: Blackjack
2022-10-12 16:50:29.903162 | 517965582: blackjack_min
2022-10-12 16:50:31.803975 | 517965582: blackjack_start
2022-10-12 16:50:32.936518 | 517965582: take_card
2022-10-12 16:50:33.763436 | 517965582: take_card
2022-10-12 16:50:34.763044 | 517965582: take_card
2022-10-12 16:50:35.964756 | 517965582: take_card
2022-10-12 16:50:37.467417 | 517965582: Blackjack
2022-10-12 16:50:37.474112 | 517965582: Blackjack
2022-10-12 16:50:39.363660 | 517965582: blackjack_min
2022-10-12 16:50:41.376710 | 517965582: blackjack_start
2022-10-12 16:50:42.438610 | 517965582: take_card
2022-10-12 16:50:43.109189 | 517965582: take_card
2022-10-12 16:50:44.090687 | 517965582: take_card
2022-10-12 16:50:45.313965 | 517965582: take_card
2022-10-12 16:50:46.601568 | 517965582: take_card
2022-10-12 16:50:48.014069 | 517965582: Blackjack
2022-10-12 16:50:48.020636 | 517965582: Blackjack
2022-10-12 16:50:51.191403 | 517965582: blackjack_max
2022-10-12 16:50:52.572620 | 517965582: blackjack_set
2022-10-12 16:50:58.030009 | 517965582: blackjack_start
2022-10-12 16:50:59.231131 | 517965582: take_card
2022-10-12 16:50:59.994732 | 517965582: take_card
2022-10-12 16:51:00.797259 | 517965582: take_card
2022-10-12 16:51:01.888233 | 517965582: hold
2022-10-12 16:51:09.271436 | 517965582: Профиль
2022-10-12 16:51:09.278858 | 517965582: Профиль
2022-10-12 17:57:14.972424 | 517965582: exit_profile
2022-10-12 20:01:45.132445 | 517965582: Blackjack
2022-10-12 20:01:45.139622 | 517965582: Blackjack
2022-10-12 20:01:47.412332 | 517965582: blackjack_min
2022-10-12 20:01:48.496162 | 517965582: blackjack_set
2022-10-12 20:01:53.970769 | 517965582: blackjack_start
2022-10-12 20:01:55.358721 | 517965582: take_card
2022-10-12 20:01:56.647421 | 517965582: take_card
2022-10-12 20:01:58.139090 | 517965582: hold
2022-10-12 20:03:05.508399 | 517965582: Blackjack
2022-10-12 20:03:05.514536 | 517965582: Blackjack
2022-10-12 20:03:07.531353 | 517965582: blackjack_min
2022-10-12 20:03:08.712898 | 517965582: blackjack_start
2022-10-12 20:03:09.863695 | 517965582: take_card
2022-10-12 20:03:10.732696 | 517965582: take_card
2022-10-12 20:03:11.853819 | 517965582: hold
2022-10-13 02:01:27.166048 | 517965582: Профиль
2022-10-13 02:01:27.173454 | 517965582: Профиль
2022-10-13 02:01:29.100849 | 517965582: exit_profile
2022-10-13 05:35:25.189301 | 517965582: Blackjack
2022-10-13 05:35:25.197076 | 517965582: Blackjack
2022-10-13 05:35:28.057586 | 517965582: blackjack_min
2022-10-13 05:35:37.967855 | 517965582: blackjack_min
2022-10-13 05:36:04.492161 | 517965582: blackjack_stop
2022-10-13 05:36:08.817277 | 517965582: Blackjack
2022-10-13 05:36:08.823094 | 517965582: Blackjack
2022-10-13 05:36:10.739477 | 517965582: blackjack_min
2022-10-13 05:36:12.347536 | 517965582: blackjack_start
2022-10-13 05:36:13.663349 | 517965582: take_card
2022-10-13 05:36:14.532803 | 517965582: take_card
2022-10-13 05:36:15.997164 | 517965582: hold
2022-10-13 05:36:21.952020 | 517965582: Профиль
2022-10-13 05:36:21.958027 | 517965582: Профиль
2022-10-13 05:36:24.680604 | 517965582: exit_profile
2022-10-13 05:36:26.973494 | 517965582: /help
2022-10-13 05:36:28.574285 | 517965582: Что умеет бот?
2022-10-13 05:36:28.587809 | 517965582: Что умеет бот?
2022-10-13 05:36:32.332677 | 517965582: В главное меню
2022-10-13 05:36:32.337735 | 517965582: В главное меню
2022-10-13 05:36:47.632885 | 517965582: /commands
2022-10-13 05:36:58.229927 | 517965582: /poker
2022-10-13 05:37:00.943759 | 517965582: /show_ids
2022-10-13 05:37:30.404394 | 517965582: /log 5483652142
2022-10-13 05:39:03.186965 | 517965582: /help
2022-10-13 05:39:07.958845 | 517965582: Правила покера
2022-10-13 05:39:07.965031 | 517965582: Правила покера
2022-10-13 05:39:09.875546 | 517965582: В главное меню
2022-10-13 05:39:09.880989 | 517965582: В главное меню
2022-10-13 05:39:11.328380 | 517965582: Blackjack
2022-10-13 05:39:11.333160 | 517965582: Blackjack
2022-10-13 05:39:14.387194 | 517965582: blackjack_min
2022-10-13 05:39:15.252624 | 517965582: blackjack_start
2022-10-13 05:39:16.335053 | 517965582: take_card
2022-10-13 05:39:17.138032 | 517965582: take_card
2022-10-13 05:42:15.433500 | 517965582: /profiles
2022-10-13 05:42:15.438842 | 517965582: /profiles
2022-10-13 05:42:17.701135 | 517965582: /profiles
2022-10-13 05:42:17.707100 | 517965582: /profiles
2022-10-13 05:42:25.976899 | 517965582: /commands
2022-10-13 05:42:29.554784 | 517965582: /message
2022-10-13 05:42:58.780305 | 517965582: В главное меню
2022-10-13 05:42:58.785306 | 517965582: В главное меню
2022-10-13 05:43:00.506017 | 517965582: Профиль
2022-10-13 05:43:00.511167 | 517965582: Профиль
2022-10-13 05:43:01.981564 | 517965582: profile_bonus
2022-10-13 05:43:03.314817 | 517965582: exit_profile
2022-10-13 07:07:59.027209 | 517965582: Blackjack
2022-10-13 07:07:59.035030 | 517965582: Blackjack
2022-10-13 07:08:01.892200 | 517965582: blackjack_stop
2022-10-13 07:13:04.435343 | 517965582: Профиль
2022-10-13 07:13:04.456878 | 517965582: Профиль
2022-10-13 07:13:06.268383 | 517965582: exit_profile
2022-10-13 10:57:13.193716 | 517965582: /commands
2022-10-13 10:57:28.800169 | 517965582: /sh
2022-10-13 10:57:28.810288 | 517965582: /sh
2022-10-13 10:57:33.385669 | 517965582: /show_ids
2022-10-13 10:57:49.679028 | 517965582: /log 5483652142
2022-10-13 10:57:56.901322 | 517965582: В главное меню
2022-10-13 10:57:56.908636 | 517965582: В главное меню
2022-10-13 10:58:31.764820 | 517965582: @twotwobeach
2022-10-13 10:58:31.770239 | 517965582: @twotwobeach
2022-10-13 10:58:53.395490 | 517965582: В главное меню
2022-10-13 10:58:53.400270 | 517965582: В главное меню
2022-10-13 10:59:02.939101 | 517965582: /log 517965582
2022-10-13 11:02:53.810368 | 517965582: Blackjack
2022-10-13 11:02:53.820473 | 517965582: Blackjack
2022-10-13 11:02:56.024729 | 517965582: blackjack_min
2022-10-13 11:02:58.405787 | 517965582: blackjack_start
2022-10-13 11:02:59.462502 | 517965582: take_card
2022-10-13 11:03:00.446241 | 517965582: take_card
2022-10-13 11:03:01.712704 | 517965582: hold
2022-10-13 11:03:07.886062 | 517965582: Blackjack
2022-10-13 11:03:07.890905 | 517965582: Blackjack
2022-10-13 11:03:10.126273 | 517965582: blackjack_min
2022-10-13 11:03:11.161075 | 517965582: blackjack_start
2022-10-13 11:03:12.287325 | 517965582: take_card
2022-10-13 11:03:12.992527 | 517965582: take_card
2022-10-13 11:03:13.929465 | 517965582: take_card
2022-10-13 11:03:15.222379 | 517965582: hold
2022-10-13 11:03:23.758627 | 517965582: Blackjack
2022-10-13 11:03:23.764826 | 517965582: Blackjack
2022-10-13 11:03:26.593405 | 517965582: blackjack_max
2022-10-13 11:03:29.623608 | 517965582: blackjack_down
2022-10-13 11:03:31.529306 | 517965582: blackjack_start
2022-10-13 11:03:32.715489 | 517965582: take_card
2022-10-13 11:03:33.558839 | 517965582: take_card
2022-10-13 11:03:34.715682 | 517965582: take_card
2022-10-13 11:03:36.650782 | 517965582: Профиль
2022-10-13 11:03:36.655971 | 517965582: Профиль
2022-10-13 11:03:41.642860 | 517965582: exit_profile
2022-10-13 20:00:45.141382 | 517965582: Blackjack
2022-10-13 20:00:45.147460 | 517965582: Blackjack
2022-10-13 20:01:12.998385 | 517965582: blackjack_up
2022-10-13 20:01:15.904756 | 517965582: blackjack_start
2022-10-13 20:01:18.934501 | 517965582: take_card
2022-10-13 20:01:20.394237 | 517965582: take_card
2022-10-13 20:01:22.266997 | 517965582: hold
2022-10-13 20:01:30.225425 | 517965582: Blackjack
2022-10-13 20:01:30.230975 | 517965582: Blackjack
2022-10-13 20:01:32.445613 | 517965582: blackjack_up
2022-10-13 20:01:34.362364 | 517965582: blackjack_up
2022-10-13 20:01:38.060062 | 517965582: blackjack_start
2022-10-13 20:01:40.302908 | 517965582: take_card
2022-10-13 20:01:41.390402 | 517965582: take_card
2022-10-13 20:01:42.599216 | 517965582: take_card
2022-10-13 20:01:51.625071 | 517965582: hold
2022-10-13 20:01:59.995681 | 517965582: Blackjack
2022-10-13 20:02:00.010059 | 517965582: Blackjack
2022-10-13 20:02:05.054767 | 517965582: blackjack_max
2022-10-13 20:02:07.783422 | 517965582: blackjack_start
2022-10-13 20:02:09.290724 | 517965582: take_card
2022-10-13 20:02:10.868397 | 517965582: take_card
2022-10-13 20:02:18.452422 | 517965582: take_card
2022-10-13 20:02:19.936946 | 517965582: hold
2022-10-13 20:02:28.199458 | 517965582: Профиль
2022-10-13 20:02:28.204307 | 517965582: Профиль
2022-10-13 20:02:29.797328 | 517965582: profile_bonus
2022-10-13 20:02:34.468927 | 517965582: exit_profile
2022-10-13 20:46:46.004911 | 517965582: Профиль
2022-10-13 20:46:46.011011 | 517965582: Профиль
2022-10-13 20:46:47.709222 | 517965582: exit_profile
2022-10-13 20:46:55.666079 | 517965582: /commands
2022-10-13 20:47:06.134704 | 517965582: Профиль
2022-10-13 20:47:06.143450 | 517965582: Профиль
2022-10-13 20:47:11.179424 | 517965582: exit_profile
2022-10-13 20:47:38.677717 | 517965582: /help
2022-10-13 20:47:42.195546 | 517965582: Правила покера
2022-10-13 20:47:42.201684 | 517965582: Правила покера
2022-10-13 20:47:50.438935 | 517965582: В главное меню
2022-10-13 20:47:50.445844 | 517965582: В главное меню
2022-10-13 20:49:07.085794 | 517965582: Blackjack
2022-10-13 20:49:07.091026 | 517965582: Blackjack
2022-10-13 20:49:09.531167 | 517965582: Покер
2022-10-13 20:49:09.535839 | 517965582: Покер
2022-10-13 20:49:12.069787 | 517965582: show_poker_games
2022-10-13 20:49:13.122890 | 517965582: create_poker_game
2022-10-13 20:49:14.164621 | 517965582: return_to_menu
2022-10-14 18:54:15.154775 | 517965582: Профиль
2022-10-14 18:54:15.164910 | 517965582: Профиль
2022-10-14 18:54:17.216778 | 517965582: exit_profile
2022-10-14 18:54:19.219104 | 517965582: Профиль
2022-10-14 18:54:19.223777 | 517965582: Профиль
2022-10-14 18:54:20.858707 | 517965582: profile_bonus
2022-10-14 18:54:21.840344 | 517965582: exit_profile
2022-10-15 07:13:45.365154 | 517965582: Blackjack
2022-10-15 07:13:45.371909 | 517965582: Blackjack
2022-10-15 07:13:48.514530 | 517965582: blackjack_min
2022-10-15 07:13:50.198419 | 517965582: blackjack_start
2022-10-15 07:13:51.086526 | 517965582: take_card
2022-10-15 07:13:51.915588 | 517965582: take_card
2022-10-15 07:13:53.152738 | 517965582: hold
2022-10-15 07:13:58.543541 | 517965582: Профиль
2022-10-15 07:13:58.548585 | 517965582: Профиль
2022-10-15 07:14:03.189886 | 517965582: exit_profile
2022-10-15 09:01:33.030117 | 517965582: /commamnds
2022-10-15 09:01:33.042297 | 517965582: /commamnds
2022-10-15 09:01:39.569951 | 517965582: /commands
2022-10-15 09:01:47.672970 | 517965582: /show_ids
2022-10-15 09:54:17.480030 | 517965582: В главное меню
2022-10-15 09:54:22.913084 | 517965582: В главное меню
2022-10-15 09:54:43.908840 | 517965582: Blackjack
2022-10-15 09:54:53.407167 | 517965582: blackjack_stop
2022-10-15 09:54:54.942265 | 517965582: Профиль
2022-10-15 09:54:56.467267 | 517965582: profile_bonus
2022-10-15 09:54:58.049213 | 517965582: exit_profile
2022-10-15 12:59:06.646278 | 517965582: Профиль
2022-10-15 12:59:08.444690 | 517965582: exit_profile
2022-10-15 12:59:26.990688 | 517965582: /show_ids
2022-10-15 14:14:41.117890 | 517965582: /show_ids
2022-10-15 15:00:16.384679 | 517965582: /show_ids
2022-10-15 18:06:48.186567 | 517965582: В главное меню
2022-10-15 18:06:50.142387 | 517965582: /show_ids
2022-10-15 18:07:09.005350 | 517965582: Blackjack
2022-10-15 18:07:13.773966 | 517965582: blackjack_min
2022-10-15 18:07:15.238943 | 517965582: blackjack_start
2022-10-15 18:07:16.394207 | 517965582: take_card
2022-10-15 18:07:17.208866 | 517965582: take_card
2022-10-15 18:07:18.443537 | 517965582: take_card
2022-10-15 18:07:19.658325 | 517965582: hold
2022-10-15 18:07:27.100403 | 517965582: Blackjack
2022-10-15 18:07:29.525407 | 517965582: blackjack_min
2022-10-15 18:07:31.086234 | 517965582: blackjack_start
2022-10-15 18:07:32.489999 | 517965582: take_card
2022-10-15 18:07:33.490538 | 517965582: take_card
2022-10-15 18:07:34.634978 | 517965582: take_card
2022-10-15 18:07:35.799250 | 517965582: hold
2022-10-15 18:07:42.953999 | 517965582: Blackjack
2022-10-15 18:07:46.217191 | 517965582: blackjack_min
2022-10-15 18:07:47.018538 | 517965582: blackjack_start
2022-10-15 18:07:47.947626 | 517965582: take_card
2022-10-15 18:07:48.667460 | 517965582: take_card
2022-10-15 18:07:49.384785 | 517965582: take_card
2022-10-15 18:07:52.545403 | 517965582: take_card
2022-10-15 18:08:07.114240 | 517965582: Blackjack
2022-10-15 18:08:09.118201 | 517965582: blackjack_min
2022-10-15 18:08:10.292261 | 517965582: blackjack_start
2022-10-15 18:08:11.290323 | 517965582: take_card
2022-10-15 18:08:12.211850 | 517965582: take_card
2022-10-15 18:08:13.516232 | 517965582: take_card
2022-10-15 18:08:14.907698 | 517965582: take_card
2022-10-15 18:08:16.251102 | 517965582: take_card
2022-10-15 18:08:18.940692 | 517965582: Blackjack
2022-10-15 18:08:20.869927 | 517965582: blackjack_min
2022-10-15 18:08:21.953303 | 517965582: blackjack_start
2022-10-15 18:08:22.886394 | 517965582: take_card
2022-10-15 18:08:23.649100 | 517965582: take_card
2022-10-15 18:08:24.827076 | 517965582: hold
2022-10-15 18:08:31.676531 | 517965582: Blackjack
2022-10-15 18:08:33.532433 | 517965582: blackjack_min
2022-10-15 18:08:34.627913 | 517965582: blackjack_start
2022-10-15 18:08:35.548245 | 517965582: take_card
2022-10-15 18:08:36.521404 | 517965582: take_card
2022-10-15 18:08:37.772908 | 517965582: hold
2022-10-15 18:08:43.855821 | 517965582: Профиль
2022-10-15 18:08:45.654451 | 517965582: profile_bonus
2022-10-15 18:08:48.250558 | 517965582: exit_profile
2022-10-15 18:08:50.534351 | 517965582: Покер
2022-10-15 18:08:52.588649 | 517965582: create_poker_game
2022-10-15 18:08:53.779785 | 517965582: show_poker_games
2022-10-15 18:08:55.183556 | 517965582: return_to_menu
2022-10-15 18:09:02.172979 | 517965582: Что умеет бот?
2022-10-15 18:09:04.679236 | 517965582: В главное меню
2022-10-15 18:09:05.751213 | 517965582: Blackjack
2022-10-15 18:09:08.752076 | 517965582: blackjack_stop
2022-10-15 18:09:11.788140 | 517965582: Правила Blackjack
2022-10-15 18:09:16.441605 | 517965582: В главное меню
2022-10-15 18:10:08.394428 | 517965582: /commands
2022-10-15 18:10:29.538424 | 517965582: /show_ids
2022-10-15 18:10:47.980994 | 517965582: /log 420240069
2022-10-16 04:06:34.636196 | 517965582: Blackjack
2022-10-16 04:06:36.867985 | 517965582: blackjack_min
2022-10-16 04:06:38.084412 | 517965582: blackjack_start
